user_id,timestamp,ip_address,location,success,auth_method,device_type,is_attack,attack_type
user_008,2026-03-31 08:10:56.394777,192.168.135.137,Milan,True,password,windows,False,
user_008,2026-04-05 10:39:22.394777,192.168.93.241,Milan,False,password,windows,False,
user_008,2026-04-04 13:22:07.394777,192.168.128.223,Milan,True,biometric,windows,False,
user_008,2026-04-09 06:28:23.394777,192.168.228.250,Milan,True,mfa,windows,False,
user_008,2026-04-13 07:03:18.394777,192.168.64.151,Milan,True,password,windows,False,
user_009,2026-03-21 15:05:01.394777,192.168.110.74,Madrid,True,password,mobile,False,
user_009,2026-04-10 12:19:23.394777,192.168.194.248,Madrid,False,password,mac,False,
user_009,2026-03-26 11:31:39.394777,192.168.7.68,Madrid,False,mfa,mobile,False,
user_009,2026-04-03 10:07:51.394777,192.168.189.30,Madrid,True,mfa,windows,False,
user_009,2026-04-02 06:21:54.394777,192.168.161.204,Madrid,True,biometric,mobile,False,
user_009,2026-03-30 12:57:40.394777,192.168.248.163,Madrid,True,password,windows,False,
user_009,2026-04-07 13:25:59.394777,192.168.18.190,Madrid,True,biometric,windows,False,
user_009,2026-04-08 09:38:15.394777,192.168.231.26,Madrid,True,mfa,mobile,False,
user_009,2026-03-24 09:34:47.394777,192.168.19.207,Madrid,True,biometric,windows,False,
user_009,2026-04-03 09:48:14.394777,192.168.241.17,Madrid,True,mfa,windows,False,
user_009,2026-03-29 09:01:45.394777,192.168.126.137,Madrid,True,password,windows,False,
user_009,2026-04-12 06:13:37.394777,192.168.95.23,Madrid,True,biometric,mobile,False,
user_009,2026-04-11 13:42:40.394777,192.168.205.113,Madrid,True,mfa,mac,False,
user_009,2026-03-28 14:55:42.394777,192.168.37.170,Madrid,True,mfa,windows,False,
user_009,2026-03-18 09:10:07.394777,192.168.79.126,Madrid,True,biometric,mac,False,
user_009,2026-04-03 14:23:45.394777,192.168.5.184,Madrid,True,password,windows,False,
user_009,2026-04-14 11:46:33.394777,192.168.242.15,Madrid,False,mfa,mac,False,
user_009,2026-03-26 05:54:58.394777,192.168.103.70,Madrid,True,biometric,mobile,False,
user_009,2026-03-29 08:00:03.394777,192.168.135.204,Madrid,True,mfa,mobile,False,
user_009,2026-04-02 07:45:06.394777,192.168.224.155,Madrid,True,password,mac,False,
user_009,2026-04-05 12:34:01.394777,192.168.190.170,Madrid,True,password,mobile,False,
user_009,2026-04-07 11:00:21.394777,192.168.215.220,Madrid,True,password,mac,False,
user_009,2026-04-01 07:26:14.394777,192.168.103.248,Madrid,False,biometric,mac,False,
user_009,2026-04-08 06:01:52.394777,192.168.253.206,Madrid,True,biometric,windows,False,
user_009,2026-03-29 14:08:23.394777,192.168.60.184,Madrid,True,password,windows,False,
user_009,2026-04-02 11:31:57.394777,192.168.96.109,Madrid,True,password,mac,False,
user_009,2026-03-30 12:24:17.394777,192.168.92.198,Madrid,True,biometric,windows,False,
user_009,2026-04-10 08:56:22.394777,192.168.12.80,Madrid,False,password,windows,False,
user_009,2026-03-23 11:11:01.394777,192.168.193.68,Madrid,True,biometric,windows,False,
user_009,2026-04-05 11:15:41.394777,192.168.103.230,Madrid,True,biometric,mobile,False,
user_009,2026-04-11 09:44:08.394777,192.168.237.63,Madrid,True,password,mobile,False,
user_009,2026-03-31 08:28:30.394777,192.168.105.39,Madrid,True,password,windows,False,
user_009,2026-04-14 06:27:23.394777,192.168.173.164,Madrid,True,password,windows,False,
user_009,2026-03-31 13:53:50.394777,192.168.55.221,Madrid,True,biometric,mac,False,
user_009,2026-03-27 12:56:04.394777,192.168.50.155,Madrid,True,password,mobile,False,
user_009,2026-04-12 06:03:51.394777,192.168.137.48,Madrid,True,biometric,mobile,False,
user_009,2026-04-13 08:46:58.394777,192.168.40.218,Madrid,True,biometric,windows,False,
user_009,2026-04-01 14:18:09.394777,192.168.11.196,Madrid,True,password,mobile,False,
user_009,2026-03-31 09:10:00.394777,192.168.27.215,Madrid,True,mfa,windows,False,
user_009,2026-04-07 14:04:36.394777,192.168.13.205,Madrid,True,password,mac,False,
user_010,2026-04-04 11:56:18.394777,192.168.243.151,Tunis,True,biometric,windows,False,
user_010,2026-04-11 13:59:41.394777,192.168.188.121,Tunis,True,biometric,windows,False,
user_010,2026-03-17 06:34:34.394777,192.168.117.79,Tunis,True,mfa,linux,False,
user_010,2026-03-30 05:58:58.394777,192.168.149.11,Tunis,True,mfa,windows,False,
user_010,2026-04-11 09:32:56.394777,192.168.226.185,Tunis,True,biometric,windows,False,
user_010,2026-03-31 13:36:00.394777,192.168.51.102,Tunis,True,biometric,linux,False,
user_010,2026-03-15 09:16:26.394777,192.168.87.233,Tunis,True,mfa,linux,False,
user_010,2026-04-05 10:04:39.394777,192.168.130.59,Tunis,True,mfa,windows,False,
user_010,2026-04-08 14:14:02.394777,192.168.120.89,Tunis,True,mfa,windows,False,
user_010,2026-04-12 08:41:22.394777,192.168.73.22,Tunis,True,biometric,linux,False,
user_010,2026-03-16 10:58:43.394777,192.168.251.162,Tunis,True,mfa,linux,False,
user_010,2026-04-13 10:23:15.394777,192.168.105.193,Tunis,True,password,windows,False,
user_010,2026-03-21 08:34:31.394777,192.168.243.184,Tunis,True,biometric,windows,False,
user_010,2026-03-30 11:35:03.394777,192.168.78.159,Tunis,True,mfa,windows,False,
user_010,2026-03-21 13:09:19.394777,192.168.200.148,Tunis,True,biometric,windows,False,
user_010,2026-03-23 10:45:01.394777,192.168.154.106,Tunis,True,password,windows,False,
user_010,2026-04-04 14:09:26.394777,192.168.40.16,Tunis,True,mfa,linux,False,
user_010,2026-03-21 15:06:40.394777,192.168.44.32,Tunis,True,mfa,windows,False,
user_010,2026-04-09 05:13:31.394777,192.168.239.129,Tunis,True,password,windows,False,
user_010,2026-04-12 10:27:27.394777,192.168.170.160,Tunis,True,mfa,linux,False,
user_010,2026-04-11 09:48:09.394777,192.168.105.133,Tunis,True,password,linux,False,
user_010,2026-03-16 13:27:46.394777,192.168.178.5,Tunis,True,biometric,linux,False,
user_010,2026-03-21 08:26:15.394777,192.168.74.29,Tunis,True,password,windows,False,
user_010,2026-04-04 10:27:38.394777,192.168.72.196,Tunis,True,mfa,linux,False,
user_010,2026-03-19 05:26:21.394777,192.168.11.249,Tunis,True,mfa,windows,False,
user_010,2026-03-28 07:35:33.394777,192.168.131.230,Tunis,True,password,windows,False,
user_010,2026-04-10 13:53:21.394777,192.168.137.182,Tunis,True,mfa,windows,False,
user_010,2026-04-09 07:52:19.394777,192.168.102.130,Tunis,True,password,linux,False,
user_010,2026-04-09 12:04:12.394777,192.168.211.159,Tunis,True,biometric,windows,False,
user_010,2026-03-22 07:29:50.394777,192.168.106.134,Tunis,True,password,windows,False,
user_010,2026-04-09 13:25:44.394777,192.168.83.231,Tunis,True,mfa,windows,False,
user_010,2026-03-20 12:27:30.394777,192.168.160.170,Tunis,True,biometric,windows,False,
user_010,2026-03-21 13:44:02.394777,192.168.196.235,Tunis,True,biometric,linux,False,
user_010,2026-03-30 08:16:06.394777,192.168.29.83,Tunis,True,mfa,linux,False,
user_010,2026-04-01 10:00:12.394777,192.168.15.239,Tunis,True,mfa,linux,False,
user_010,2026-03-27 09:24:41.394777,192.168.167.236,Tunis,True,mfa,windows,False,
user_010,2026-03-20 08:44:33.394777,192.168.230.4,Tunis,True,biometric,linux,False,
user_010,2026-03-25 05:12:36.394777,192.168.172.76,Tunis,True,password,windows,False,
user_010,2026-04-11 08:23:30.394777,192.168.246.168,Tunis,True,biometric,linux,False,
user_010,2026-03-24 08:59:12.394777,192.168.150.96,Tunis,True,mfa,linux,False,
user_011,2026-03-22 06:23:37.394777,192.168.98.235,Rome,True,mfa,windows,False,
user_011,2026-03-19 12:05:41.394777,192.168.149.93,Rome,True,password,windows,False,
user_011,2026-03-26 14:59:06.394777,192.168.90.141,Rome,True,password,windows,False,
user_011,2026-03-15 08:58:31.394777,192.168.58.196,Rome,True,mfa,windows,False,
user_011,2026-03-30 09:29:36.394777,192.168.119.161,Rome,True,biometric,windows,False,
user_011,2026-03-24 12:14:58.394777,192.168.222.98,Rome,True,mfa,windows,False,
user_011,2026-03-24 10:35:56.394777,192.168.48.45,Rome,True,biometric,windows,False,
user_011,2026-04-03 09:30:45.394777,192.168.217.9,Rome,True,mfa,windows,False,
user_011,2026-03-30 14:07:12.394777,192.168.55.215,Rome,True,password,windows,False,
user_011,2026-04-12 05:58:21.394777,192.168.31.221,Rome,True,mfa,windows,False,
user_011,2026-04-03 07:18:21.394777,192.168.69.86,Rome,True,mfa,windows,False,
user_011,2026-04-08 14:22:33.394777,192.168.35.25,Rome,False,mfa,windows,False,
user_011,2026-03-26 10:11:45.394777,192.168.181.55,Rome,True,password,windows,False,
user_011,2026-03-16 14:04:08.394777,192.168.94.24,Rome,True,mfa,windows,False,
user_011,2026-03-19 05:40:15.394777,192.168.8.220,Rome,True,password,windows,False,
user_011,2026-04-11 14:08:47.394777,192.168.65.45,Rome,True,mfa,windows,False,
user_011,2026-04-10 09:13:50.394777,192.168.226.114,Rome,True,password,windows,False,
user_011,2026-03-18 12:34:13.394777,192.168.213.192,Rome,True,password,windows,False,
user_011,2026-03-26 10:55:29.394777,192.168.237.197,Rome,True,biometric,windows,False,
user_011,2026-03-25 14:54:32.394777,192.168.44.209,Rome,True,mfa,windows,False,
user_011,2026-03-26 12:07:57.394777,192.168.206.243,Rome,True,mfa,windows,False,
user_011,2026-04-12 15:04:44.394777,192.168.232.125,Rome,True,biometric,windows,False,
user_011,2026-03-17 06:45:40.394777,192.168.236.2,Rome,True,biometric,windows,False,
user_011,2026-03-28 14:34:28.394777,192.168.21.125,Rome,True,mfa,windows,False,
user_011,2026-04-06 12:25:42.394777,192.168.156.108,Rome,True,password,windows,False,
user_011,2026-03-15 12:37:14.394777,192.168.248.4,Rome,True,biometric,windows,False,
user_011,2026-04-03 14:53:43.394777,192.168.26.70,Rome,True,password,windows,False,
user_011,2026-03-22 07:35:38.394777,192.168.39.18,Rome,True,password,windows,False,
user_011,2026-03-20 06:35:36.394777,192.168.243.227,Rome,True,mfa,windows,False,
user_011,2026-03-18 13:26:50.394777,192.168.81.110,Rome,True,password,windows,False,
user_011,2026-03-16 13:34:24.394777,192.168.240.102,Rome,True,biometric,windows,False,
user_011,2026-04-02 08:05:00.394777,192.168.228.156,Rome,True,mfa,windows,False,
user_011,2026-04-06 05:34:34.394777,192.168.235.184,Rome,True,biometric,windows,False,
user_011,2026-04-03 14:09:16.394777,192.168.62.48,Rome,True,mfa,windows,False,
user_011,2026-03-30 11:31:40.394777,192.168.39.89,Rome,True,biometric,windows,False,
user_011,2026-04-04 11:13:40.394777,192.168.158.245,Rome,False,password,windows,False,
user_011,2026-03-20 10:22:58.394777,192.168.208.72,Rome,True,biometric,windows,False,
user_011,2026-03-29 08:43:32.394777,192.168.230.202,Rome,True,mfa,windows,False,
user_011,2026-04-12 05:58:44.394777,192.168.38.216,Rome,True,password,windows,False,
user_011,2026-03-22 06:19:16.394777,192.168.90.34,Rome,True,mfa,windows,False,
user_012,2026-04-08 06:55:06.394777,192.168.68.180,Paris,True,password,linux,False,
user_012,2026-03-25 12:06:12.394777,192.168.65.20,Paris,True,biometric,linux,False,
user_012,2026-03-22 09:30:15.394777,192.168.10.137,Paris,True,password,linux,False,
user_012,2026-03-17 07:57:41.394777,192.168.232.167,Paris,True,password,linux,False,
user_012,2026-03-23 12:37:09.394777,192.168.1.53,Paris,True,mfa,linux,False,
user_012,2026-03-22 06:10:35.394777,192.168.83.216,Paris,True,password,linux,False,
user_012,2026-04-12 10:54:58.394777,192.168.184.134,Paris,True,mfa,mobile,False,
user_012,2026-04-10 10:21:30.394777,192.168.106.122,Paris,True,biometric,mobile,False,
user_012,2026-04-13 12:36:25.394777,192.168.72.42,Paris,True,biometric,linux,False,
user_012,2026-03-22 09:49:56.394777,192.168.229.134,Paris,True,password,linux,False,
user_012,2026-03-24 06:31:50.394777,192.168.247.108,Paris,True,mfa,mobile,False,
user_012,2026-04-05 08:39:16.394777,192.168.130.20,Paris,True,password,linux,False,
user_012,2026-03-21 06:59:57.394777,192.168.87.250,Paris,True,password,linux,False,
user_012,2026-04-11 05:19:13.394777,192.168.202.198,Paris,True,password,linux,False,
user_012,2026-03-28 12:31:58.394777,192.168.162.55,Paris,True,biometric,linux,False,
user_012,2026-04-08 12:47:58.394777,192.168.210.6,Paris,True,password,linux,False,
user_012,2026-03-23 07:27:43.394777,192.168.52.158,Paris,True,biometric,linux,False,
user_012,2026-03-29 07:06:41.394777,192.168.55.142,Paris,True,biometric,linux,False,
user_012,2026-03-31 11:26:24.394777,192.168.205.118,Paris,True,biometric,linux,False,
user_012,2026-04-11 09:57:12.394777,192.168.198.33,Paris,True,mfa,linux,False,
user_012,2026-04-07 07:55:50.394777,192.168.93.41,Paris,True,mfa,mobile,False,
user_012,2026-04-02 13:10:29.394777,192.168.244.83,Paris,True,biometric,mobile,False,
user_012,2026-04-08 10:55:48.394777,192.168.45.151,Paris,True,biometric,mobile,False,
user_012,2026-04-11 09:49:47.394777,192.168.56.186,Paris,True,password,mobile,False,
user_012,2026-04-13 08:28:17.394777,192.168.172.77,Paris,True,password,mobile,False,
user_012,2026-03-29 12:02:04.394777,192.168.42.19,Paris,True,biometric,linux,False,
user_012,2026-03-29 12:42:04.394777,192.168.142.222,Paris,False,biometric,mobile,False,
user_012,2026-04-10 09:22:51.394777,192.168.216.159,Paris,False,mfa,linux,False,
user_012,2026-04-02 08:08:13.394777,192.168.202.248,Paris,True,biometric,mobile,False,
user_012,2026-03-29 11:38:41.394777,192.168.192.211,Paris,True,mfa,linux,False,
user_012,2026-04-09 05:50:04.394777,192.168.111.199,Paris,True,biometric,linux,False,
user_012,2026-03-28 06:22:52.394777,192.168.137.92,Paris,True,biometric,mobile,False,
user_012,2026-04-05 12:03:44.394777,192.168.183.199,Paris,True,password,linux,False,
user_012,2026-04-09 10:44:00.394777,192.168.252.123,Paris,True,password,mobile,False,
user_012,2026-04-10 06:02:43.394777,192.168.222.30,Paris,True,password,mobile,False,
user_012,2026-04-02 11:50:03.394777,192.168.119.186,Paris,True,password,linux,False,
user_012,2026-04-09 11:33:08.394777,192.168.131.46,Paris,True,mfa,mobile,False,
user_012,2026-04-07 10:43:39.394777,192.168.217.124,Paris,True,mfa,linux,False,
user_012,2026-03-22 14:22:26.394777,192.168.152.8,Paris,False,biometric,linux,False,
user_012,2026-04-08 06:28:58.394777,192.168.254.156,Paris,True,password,mobile,False,
user_013,2026-03-31 11:14:07.394777,192.168.96.133,Madrid,True,mfa,windows,False,
user_013,2026-04-03 07:34:45.394777,192.168.190.130,Madrid,True,mfa,mobile,False,
user_013,2026-04-07 06:52:44.394777,192.168.123.136,Madrid,True,biometric,linux,False,
user_013,2026-03-19 12:31:00.394777,192.168.204.56,Madrid,False,biometric,linux,False,
user_013,2026-03-19 05:43:57.394777,192.168.251.19,Madrid,True,mfa,linux,False,
user_013,2026-04-08 11:15:58.394777,192.168.22.234,Madrid,True,biometric,windows,False,
user_013,2026-04-04 12:37:25.394777,192.168.9.168,Madrid,True,mfa,mobile,False,
user_013,2026-04-09 05:30:17.394777,192.168.57.215,Madrid,True,password,mobile,False,
user_013,2026-03-25 09:32:07.394777,192.168.174.116,Madrid,True,mfa,windows,False,
user_013,2026-04-06 07:41:19.394777,192.168.231.13,Madrid,True,password,windows,False,
user_013,2026-03-25 06:21:14.394777,192.168.111.192,Madrid,True,mfa,windows,False,
user_013,2026-04-13 10:11:19.394777,192.168.158.228,Madrid,True,password,linux,False,
user_013,2026-03-15 05:13:54.394777,192.168.94.195,Madrid,True,mfa,mobile,False,
user_013,2026-04-11 05:24:50.394777,192.168.58.178,Madrid,True,password,mobile,False,
user_013,2026-04-01 05:10:18.394777,192.168.230.157,Madrid,True,mfa,windows,False,
user_013,2026-03-19 06:35:58.394777,192.168.182.137,Madrid,True,mfa,mobile,False,
user_013,2026-04-07 11:21:31.394777,192.168.206.91,Madrid,True,biometric,windows,False,
user_013,2026-03-16 05:29:36.394777,192.168.111.7,Madrid,True,password,windows,False,
user_013,2026-04-14 05:51:26.394777,192.168.43.129,Madrid,False,mfa,windows,False,
user_013,2026-04-14 12:49:19.394777,192.168.74.165,Madrid,True,biometric,windows,False,
user_013,2026-03-16 14:27:23.394777,192.168.218.41,Madrid,True,password,windows,False,
user_013,2026-03-20 07:54:53.394777,192.168.95.147,Madrid,True,password,linux,False,
user_013,2026-03-18 11:41:43.394777,192.168.57.157,Madrid,True,mfa,linux,False,
user_013,2026-04-10 05:25:07.394777,192.168.206.41,Madrid,True,password,linux,False,
user_013,2026-04-10 05:23:00.394777,192.168.174.125,Madrid,True,biometric,windows,False,
user_013,2026-04-07 07:50:45.394777,192.168.169.247,Madrid,True,password,windows,False,
user_013,2026-03-30 14:28:42.394777,192.168.221.208,Madrid,True,biometric,linux,False,
user_013,2026-03-26 08:37:32.394777,192.168.28.117,Madrid,True,biometric,mobile,False,
user_013,2026-04-03 05:46:07.394777,192.168.162.68,Madrid,True,biometric,mobile,False,
user_013,2026-03-21 12:32:55.394777,192.168.82.182,Madrid,True,password,linux,False,
user_013,2026-04-07 13:41:10.394777,192.168.90.68,Madrid,True,mfa,linux,False,
user_013,2026-03-28 06:09:46.394777,192.168.173.113,Madrid,True,mfa,linux,False,
user_013,2026-03-26 08:49:00.394777,192.168.101.252,Madrid,True,password,windows,False,
user_013,2026-03-25 05:44:33.394777,192.168.130.119,Madrid,True,mfa,windows,False,
user_013,2026-04-08 13:04:19.394777,192.168.64.212,Madrid,True,biometric,linux,False,
user_013,2026-03-16 08:47:45.394777,192.168.105.163,Madrid,False,password,linux,False,
user_013,2026-03-20 08:07:15.394777,192.168.228.234,Madrid,True,biometric,mobile,False,
user_013,2026-04-12 13:30:47.394777,192.168.57.100,Madrid,True,biometric,mobile,False,
user_013,2026-03-16 11:29:13.394777,192.168.26.160,Madrid,True,biometric,windows,False,
user_013,2026-03-24 11:22:42.394777,192.168.188.56,Madrid,True,biometric,linux,False,
user_014,2026-03-17 07:38:48.394777,192.168.237.131,Rome,True,password,mobile,False,
user_014,2026-03-19 11:47:58.394777,192.168.221.52,Rome,True,biometric,windows,False,
user_014,2026-04-12 10:35:00.394777,192.168.67.7,Rome,True,mfa,mobile,False,
user_014,2026-03-23 10:41:32.394777,192.168.99.31,Rome,True,password,windows,False,
user_014,2026-04-08 08:40:41.394777,192.168.240.178,Rome,False,biometric,windows,False,
user_014,2026-03-24 10:06:52.394777,192.168.226.36,Rome,True,mfa,windows,False,
user_014,2026-03-27 12:24:48.394777,192.168.247.174,Rome,True,password,linux,False,
user_014,2026-04-12 08:28:48.394777,192.168.218.27,Rome,True,biometric,windows,False,
user_014,2026-04-04 09:23:54.394777,192.168.181.13,Rome,True,password,linux,False,
user_014,2026-04-06 11:18:36.394777,192.168.210.92,Rome,True,biometric,windows,False,
user_014,2026-04-02 10:58:02.394777,192.168.225.178,Rome,True,password,mobile,False,
user_014,2026-03-21 07:33:02.394777,192.168.21.44,Rome,True,biometric,windows,False,
user_014,2026-03-26 06:31:44.394777,192.168.59.1,Rome,True,mfa,mobile,False,
user_014,2026-03-17 14:03:08.394777,192.168.169.214,Rome,True,password,mobile,False,
user_014,2026-04-13 15:01:30.394777,192.168.128.251,Rome,True,password,mobile,False,
user_014,2026-04-06 11:14:15.394777,192.168.216.232,Rome,True,password,mobile,False,
user_014,2026-04-13 09:40:46.394777,192.168.114.236,Rome,True,biometric,linux,False,
user_014,2026-03-31 06:40:56.394777,192.168.30.96,Rome,True,mfa,linux,False,
