user_id,timestamp,ip_address,location,success,auth_method,device_type,is_attack,attack_type
user_064,2026-03-17 15:51:04.798211,192.168.57.121,Berlin,True,mfa,linux,False,
user_050,2026-03-17 15:59:35.798211,192.168.2.242,Rome,True,biometric,mobile,False,
user_024,2026-03-17 16:07:09.798211,192.168.130.80,Rome,True,mfa,mobile,False,
user_019,2026-03-17 16:08:28.798211,192.168.244.247,Milan,False,mfa,mac,False,
user_010,2026-03-17 16:12:43.798211,192.168.33.163,Berlin,True,biometric,windows,False,
user_074,2026-03-17 16:16:22.798211,192.168.190.168,Rome,True,password,mac,False,
user_043,2026-03-17 16:31:31.798211,192.168.120.178,Milan,True,password,windows,False,
user_099,2026-03-17 16:34:31.798211,192.168.156.5,Milan,True,password,windows,False,
user_092,2026-03-17 16:38:52.798211,192.168.108.47,Rome,True,biometric,windows,False,
user_062,2026-03-17 16:39:54.798211,192.168.180.74,Milan,True,mfa,mobile,False,
user_004,2026-03-17 16:40:17.798211,192.168.105.79,Milan,True,password,windows,False,
user_001,2026-03-17 16:42:26.798211,192.168.207.69,Barcelona,True,mfa,mac,False,
user_038,2026-03-17 16:44:36.798211,192.168.193.124,Tunis,True,password,linux,False,
user_005,2026-03-17 16:58:53.798211,192.168.21.147,London,True,biometric,windows,False,
user_036,2026-03-17 17:05:21.798211,192.168.57.3,Madrid,True,password,windows,False,
user_021,2026-03-17 22:02:11.798211,192.168.165.254,Unknown,True,password,windows,True,unusual_hour
user_060,2026-03-17 22:03:36.798211,192.168.55.34,Unknown,True,password,mobile,True,unusual_hour
user_029,2026-03-17 22:13:50.798211,45.57.227,Unknown,False,password,windows,True,bruteforce
user_052,2026-03-17 22:13:50.798211,45.83.203,Unknown,False,password,windows,True,bruteforce
user_088,2026-03-17 22:13:50.798211,45.143.75,Unknown,False,password,windows,True,bruteforce
user_077,2026-03-17 22:13:50.798211,197.227.172,Tunis,True,password,mobile,True,impossible_travel
user_026,2026-03-17 22:13:50.798211,45.147.157,Unknown,False,password,linux,True,bruteforce
user_041,2026-03-17 22:13:50.798211,10.0.103.155,Unknown,True,password,unknown_device,True,new_device
user_064,2026-03-17 22:13:50.798211,10.0.182.40,Unknown,True,password,new_iphone,True,new_device
user_090,2026-03-17 22:13:50.798211,45.185.202,Unknown,False,password,linux,True,bruteforce
user_090,2026-03-17 22:13:50.798211,197.153.31,Tunis,True,password,mobile,True,impossible_travel
user_053,2026-03-17 22:13:50.798211,45.101.157,Unknown,False,password,windows,True,bruteforce
user_037,2026-03-17 22:13:50.798211,10.0.32.116,Unknown,True,password,unknown_android,True,new_device
user_090,2026-03-17 22:13:50.798211,197.68.67,Tunis,True,password,mobile,True,impossible_travel
user_066,2026-03-17 22:13:50.798211,45.190.35,Unknown,False,password,linux,True,bruteforce
user_090,2026-03-17 22:13:52.798211,45.185.202,Unknown,False,password,windows,True,bruteforce
user_088,2026-03-17 22:13:52.798211,45.143.75,Unknown,False,password,windows,True,bruteforce
user_053,2026-03-17 22:13:53.798211,45.101.157,Unknown,False,password,linux,True,bruteforce
user_052,2026-03-17 22:13:53.798211,45.83.203,Unknown,False,password,linux,True,bruteforce
user_066,2026-03-17 22:13:53.798211,45.190.35,Unknown,False,password,linux,True,bruteforce
user_066,2026-03-17 22:13:53.798211,45.190.35,Unknown,False,password,linux,True,bruteforce
user_090,2026-03-17 22:13:53.798211,45.185.202,Unknown,False,password,linux,True,bruteforce
user_088,2026-03-17 22:13:53.798211,45.143.75,Unknown,False,password,linux,True,bruteforce
user_052,2026-03-17 22:13:53.798211,45.83.203,Unknown,False,password,windows,True,bruteforce
user_029,2026-03-17 22:13:53.798211,45.57.227,Unknown,False,password,windows,True,bruteforce
user_088,2026-03-17 22:13:54.798211,45.143.75,Unknown,False,password,linux,True,bruteforce
user_026,2026-03-17 22:13:54.798211,45.147.157,Unknown,False,password,linux,True,bruteforce
user_066,2026-03-17 22:13:54.798211,45.190.35,Unknown,False,password,windows,True,bruteforce
user_090,2026-03-17 22:13:54.798211,45.185.202,Unknown,False,password,windows,True,bruteforce
user_052,2026-03-17 22:13:55.798211,45.83.203,Unknown,False,password,linux,True,bruteforce
user_053,2026-03-17 22:13:55.798211,45.101.157,Unknown,False,password,linux,True,bruteforce
user_029,2026-03-17 22:13:56.798211,45.57.227,Unknown,True,password,linux,True,bruteforce
user_053,2026-03-17 22:13:56.798211,45.101.157,Unknown,False,password,linux,True,bruteforce
user_026,2026-03-17 22:13:56.798211,45.147.157,Unknown,False,password,linux,True,bruteforce
user_053,2026-03-17 22:13:56.798211,45.101.157,Unknown,False,password,windows,True,bruteforce
user_088,2026-03-17 22:13:58.798211,45.143.75,Unknown,False,password,windows,True,bruteforce
user_052,2026-03-17 22:13:58.798211,45.83.203,Unknown,False,password,windows,True,bruteforce
user_066,2026-03-17 22:13:58.798211,45.190.35,Unknown,False,password,linux,True,bruteforce
user_026,2026-03-17 22:13:58.798211,45.147.157,Unknown,False,password,linux,True,bruteforce
user_026,2026-03-17 22:14:00.798211,45.147.157,Unknown,False,password,windows,True,bruteforce
user_090,2026-03-17 22:14:00.798211,45.185.202,Unknown,False,password,linux,True,bruteforce
user_052,2026-03-17 22:14:02.798211,45.83.203,Unknown,False,password,linux,True,bruteforce
user_090,2026-03-17 22:14:02.798211,45.185.202,Unknown,False,password,linux,True,bruteforce
user_026,2026-03-17 22:14:02.798211,45.147.157,Unknown,False,password,windows,True,bruteforce
user_053,2026-03-17 22:14:02.798211,45.101.157,Unknown,False,password,linux,True,bruteforce
user_090,2026-03-17 22:14:02.798211,45.185.202,Unknown,False,password,windows,True,bruteforce
user_053,2026-03-17 22:14:04.798211,45.101.157,Unknown,False,password,windows,True,bruteforce
user_052,2026-03-17 22:14:06.798211,45.83.203,Unknown,False,password,linux,True,bruteforce
user_053,2026-03-17 22:14:08.798211,45.101.157,Unknown,False,password,windows,True,bruteforce
user_088,2026-03-17 22:14:10.798211,45.143.75,Unknown,False,password,linux,True,bruteforce
user_053,2026-03-17 22:14:14.798211,45.101.157,Unknown,True,password,linux,True,bruteforce
user_090,2026-03-17 22:43:50.798211,80.244.83,Paris,True,password,mobile,True,impossible_travel
user_090,2026-03-17 22:43:50.798211,80.191.114,Paris,True,password,mobile,True,impossible_travel
user_077,2026-03-17 22:43:50.798211,80.252.82,Paris,True,password,mobile,True,impossible_travel
user_088,2026-03-17 23:17:23.798211,192.168.31.136,Unknown,False,password,mobile,True,unusual_hour
user_042,2026-03-18 01:14:43.798211,192.168.2.50,Unknown,True,password,mobile,True,unusual_hour
user_067,2026-03-18 01:22:56.798211,192.168.47.58,Unknown,False,password,windows,True,unusual_hour
user_067,2026-03-18 01:36:28.798211,192.168.234.98,Unknown,True,password,windows,True,unusual_hour
user_097,2026-03-18 01:45:38.798211,192.168.95.206,Unknown,False,password,windows,True,unusual_hour
user_039,2026-03-18 02:30:51.798211,192.168.253.4,Unknown,False,password,windows,True,unusual_hour
user_035,2026-03-18 05:22:08.798211,192.168.149.113,Unknown,False,password,mobile,True,unusual_hour
user_023,2026-03-18 07:25:19.798211,192.168.7.200,Madrid,False,password,linux,False,
user_049,2026-03-18 07:35:28.798211,192.168.247.213,London,False,mfa,mobile,False,
user_072,2026-03-18 07:38:32.798211,192.168.231.222,Paris,False,mfa,windows,False,
user_074,2026-03-18 07:40:41.798211,192.168.28.58,Rome,False,biometric,windows,False,
user_080,2026-03-18 07:42:54.798211,192.168.95.250,Berlin,True,mfa,mac,False,
user_016,2026-03-18 07:43:24.798211,192.168.37.156,Milan,True,password,mac,False,
user_048,2026-03-18 07:44:32.798211,192.168.9.72,Rome,True,biometric,windows,False,
user_054,2026-03-18 07:56:49.798211,192.168.106.245,Tunis,True,biometric,windows,False,
user_089,2026-03-18 08:08:23.798211,192.168.172.254,Paris,True,password,linux,False,
user_072,2026-03-18 08:14:53.798211,192.168.86.80,Paris,True,mfa,windows,False,
user_069,2026-03-18 08:18:03.798211,192.168.159.174,Barcelona,True,password,windows,False,
user_043,2026-03-18 08:28:23.798211,192.168.149.48,Milan,False,biometric,mac,False,
user_039,2026-03-18 08:29:20.798211,192.168.249.34,Madrid,True,mfa,windows,False,
user_097,2026-03-18 08:33:12.798211,192.168.73.99,Tunis,True,password,linux,False,
user_093,2026-03-18 08:46:02.798211,192.168.218.124,Paris,True,password,windows,False,
user_038,2026-03-18 08:49:39.798211,192.168.85.43,Tunis,True,biometric,linux,False,
user_057,2026-03-18 08:51:58.798211,192.168.4.84,London,True,password,linux,False,
user_035,2026-03-18 08:52:19.798211,192.168.183.194,Madrid,True,password,linux,False,
user_050,2026-03-18 08:54:05.798211,192.168.245.73,Rome,True,password,windows,False,
user_099,2026-03-18 08:55:16.798211,192.168.240.84,Milan,True,biometric,windows,False,
user_051,2026-03-18 09:02:49.798211,192.168.75.202,London,True,biometric,mobile,False,
user_057,2026-03-18 09:09:08.798211,192.168.121.100,London,True,mfa,linux,False,
user_003,2026-03-18 09:15:12.798211,192.168.48.125,Tunis,True,password,mobile,False,
user_029,2026-03-18 09:17:52.798211,192.168.201.83,Rome,True,mfa,windows,False,
user_059,2026-03-18 09:33:25.798211,192.168.8.186,Madrid,True,mfa,mac,False,
user_072,2026-03-18 09:37:48.798211,192.168.91.95,Paris,True,biometric,mobile,False,
user_033,2026-03-18 09:42:42.798211,192.168.110.35,London,True,biometric,windows,False,
user_090,2026-03-18 09:43:15.798211,192.168.36.143,London,True,biometric,linux,False,
user_052,2026-03-18 09:45:01.798211,192.168.66.237,Tunis,True,biometric,mac,False,
user_025,2026-03-18 09:45:08.798211,192.168.248.166,Tunis,True,biometric,mac,False,
user_021,2026-03-18 09:49:42.798211,192.168.221.231,Barcelona,True,password,linux,False,
user_051,2026-03-18 09:52:21.798211,192.168.237.59,London,True,biometric,linux,False,
user_090,2026-03-18 09:59:51.798211,192.168.82.210,London,True,mfa,linux,False,
user_030,2026-03-18 10:08:56.798211,192.168.144.81,Rome,True,password,mobile,False,
user_100,2026-03-18 10:09:25.798211,192.168.97.98,London,True,password,linux,False,
user_053,2026-03-18 10:12:20.798211,192.168.73.97,Tunis,True,mfa,mac,False,
user_002,2026-03-18 10:13:06.798211,192.168.207.114,Madrid,True,password,windows,False,
user_095,2026-03-18 10:26:19.798211,192.168.211.51,Milan,True,biometric,linux,False,
user_058,2026-03-18 10:26:51.798211,192.168.23.238,Madrid,True,password,mobile,False,
user_088,2026-03-18 10:30:16.798211,192.168.29.95,Milan,True,mfa,mac,False,
user_100,2026-03-18 10:36:15.798211,192.168.203.235,London,True,mfa,mobile,False,
user_048,2026-03-18 10:44:34.798211,192.168.41.103,Rome,True,password,windows,False,
user_075,2026-03-18 10:45:06.798211,192.168.98.74,Barcelona,True,biometric,mac,False,
user_094,2026-03-18 10:45:39.798211,192.168.53.41,Rome,True,biometric,mobile,False,
user_083,2026-03-18 10:47:10.798211,192.168.230.77,Barcelona,True,mfa,mobile,False,
user_086,2026-03-18 10:52:01.798211,192.168.7.33,Barcelona,True,mfa,mobile,False,
user_051,2026-03-18 10:56:22.798211,192.168.149.235,London,False,password,linux,False,
user_062,2026-03-18 11:05:55.798211,192.168.41.214,Milan,True,biometric,mobile,False,
user_099,2026-03-18 11:05:56.798211,192.168.30.39,Milan,True,password,windows,False,
user_059,2026-03-18 11:06:51.798211,192.168.40.187,Madrid,True,mfa,mobile,False,
user_071,2026-03-18 11:14:16.798211,192.168.207.85,Tunis,True,password,mac,False,
user_090,2026-03-18 11:20:54.798211,192.168.2.54,London,True,mfa,linux,False,
user_085,2026-03-18 11:21:23.798211,192.168.250.89,Tunis,True,biometric,windows,False,
user_045,2026-03-18 11:22:05.798211,192.168.178.199,London,True,password,linux,False,
user_042,2026-03-18 11:22:08.798211,192.168.159.27,Paris,True,biometric,windows,False,
user_029,2026-03-18 11:23:44.798211,192.168.63.21,Rome,True,mfa,mobile,False,
user_006,2026-03-18 11:25:17.798211,192.168.249.76,London,True,password,mobile,False,
user_097,2026-03-18 11:31:30.798211,192.168.197.58,Tunis,True,biometric,linux,False,
user_008,2026-03-18 11:33:55.798211,192.168.240.126,Milan,True,password,linux,False,
user_048,2026-03-18 11:35:12.798211,192.168.107.179,Rome,True,biometric,windows,False,
user_023,2026-03-18 11:50:21.798211,192.168.138.213,Madrid,True,password,mobile,False,
user_043,2026-03-18 11:57:14.798211,192.168.169.131,Milan,True,mfa,mac,False,
user_063,2026-03-18 12:05:27.798211,192.168.6.73,Rome,True,password,mobile,False,
user_095,2026-03-18 12:07:32.798211,192.168.139.159,Milan,True,password,linux,False,
user_086,2026-03-18 12:07:44.798211,192.168.91.77,Barcelona,True,biometric,mobile,False,
user_074,2026-03-18 12:09:40.798211,192.168.198.184,Rome,True,password,windows,False,
user_067,2026-03-18 12:10:41.798211,192.168.196.113,Rome,True,password,mac,False,
user_057,2026-03-18 12:15:12.798211,192.168.108.235,London,True,mfa,linux,False,
user_007,2026-03-18 12:24:03.798211,192.168.69.14,Barcelona,True,biometric,mac,False,
user_025,2026-03-18 12:26:30.798211,192.168.220.132,Tunis,True,biometric,mac,False,
user_035,2026-03-18 12:31:14.798211,192.168.172.96,Madrid,True,biometric,linux,False,
user_017,2026-03-18 12:31:48.798211,192.168.166.86,Milan,True,password,linux,False,
user_085,2026-03-18 12:34:28.798211,192.168.115.195,Tunis,True,mfa,mac,False,
user_020,2026-03-18 12:34:46.798211,192.168.228.137,Tunis,True,password,linux,False,
user_003,2026-03-18 12:36:02.798211,192.168.139.10,Tunis,True,mfa,windows,False,
user_017,2026-03-18 12:40:24.798211,192.168.162.241,Milan,True,password,linux,False,
user_043,2026-03-18 12:51:39.798211,192.168.7.197,Milan,True,password,windows,False,
user_002,2026-03-18 12:57:06.798211,192.168.26.36,Madrid,True,password,windows,False,
user_038,2026-03-18 13:04:29.798211,192.168.60.205,Tunis,True,mfa,mobile,False,
user_002,2026-03-18 13:12:23.798211,192.168.25.92,Madrid,True,password,windows,False,
user_026,2026-03-18 13:16:48.798211,192.168.218.62,Berlin,True,password,mac,False,
user_032,2026-03-18 13:17:07.798211,192.168.49.49,Berlin,True,password,windows,False,
user_001,2026-03-18 13:19:25.798211,192.168.55.156,Barcelona,True,biometric,mac,False,
user_057,2026-03-18 13:22:11.798211,192.168.134.254,London,True,mfa,linux,False,
user_062,2026-03-18 13:31:23.798211,192.168.203.155,Milan,True,biometric,mobile,False,
user_058,2026-03-18 13:36:13.798211,192.168.40.64,Madrid,True,password,windows,False,
user_079,2026-03-18 13:49:21.798211,192.168.52.19,Rome,True,biometric,linux,False,
user_090,2026-03-18 13:53:50.798211,192.168.239.157,London,True,biometric,linux,False,
user_100,2026-03-18 13:54:43.798211,192.168.170.237,London,True,mfa,mobile,False,
user_094,2026-03-18 13:58:25.798211,192.168.63.41,Rome,True,mfa,mobile,False,
user_013,2026-03-18 13:58:54.798211,192.168.101.45,London,True,mfa,windows,False,
user_097,2026-03-18 14:03:07.798211,192.168.193.152,Tunis,True,mfa,linux,False,
user_044,2026-03-18 14:09:51.798211,192.168.54.30,Paris,True,mfa,linux,False,
user_084,2026-03-18 14:10:24.798211,192.168.5.254,Madrid,True,mfa,windows,False,
user_036,2026-03-18 14:16:39.798211,192.168.92.116,Madrid,True,biometric,windows,False,
user_059,2026-03-18 14:28:07.798211,192.168.70.86,Madrid,True,mfa,mobile,False,
user_010,2026-03-18 14:34:42.798211,192.168.21.31,Berlin,True,mfa,windows,False,
user_011,2026-03-18 14:35:52.798211,192.168.165.176,Madrid,True,mfa,windows,False,
user_057,2026-03-18 14:37:04.798211,192.168.160.26,London,True,password,linux,False,
user_024,2026-03-18 14:45:31.798211,192.168.60.162,Rome,True,password,windows,False,
user_092,2026-03-18 14:50:06.798211,192.168.123.181,Rome,True,biometric,mobile,False,
user_049,2026-03-18 14:55:11.798211,192.168.43.74,London,True,biometric,linux,False,
user_009,2026-03-18 15:08:38.798211,192.168.194.9,London,True,mfa,windows,False,
user_093,2026-03-18 15:09:20.798211,192.168.4.118,Paris,False,biometric,windows,False,
user_030,2026-03-18 15:10:16.798211,192.168.217.6,Rome,True,password,mobile,False,
user_078,2026-03-18 15:19:16.798211,192.168.227.1,Madrid,True,biometric,mac,False,
user_011,2026-03-18 15:24:10.798211,192.168.45.249,Madrid,True,biometric,windows,False,
user_042,2026-03-18 15:28:23.798211,192.168.66.147,Paris,True,mfa,windows,False,
user_007,2026-03-18 15:31:52.798211,192.168.163.176,Barcelona,True,mfa,mac,False,
user_007,2026-03-18 15:32:10.798211,192.168.123.86,Barcelona,True,mfa,mac,False,
user_055,2026-03-18 15:34:42.798211,192.168.124.41,Paris,True,biometric,mobile,False,
user_011,2026-03-18 15:36:52.798211,192.168.118.141,Madrid,True,biometric,linux,False,
user_036,2026-03-18 16:00:57.798211,192.168.215.181,Madrid,True,mfa,windows,False,
user_008,2026-03-18 16:05:28.798211,192.168.162.24,Milan,True,biometric,linux,False,
user_009,2026-03-18 16:07:16.798211,192.168.55.183,London,True,mfa,mac,False,
user_075,2026-03-18 16:11:36.798211,192.168.104.88,Barcelona,True,mfa,mac,False,
user_026,2026-03-18 16:30:23.798211,192.168.48.184,Berlin,True,biometric,linux,False,
user_042,2026-03-18 16:34:35.798211,192.168.173.7,Paris,True,mfa,windows,False,
user_075,2026-03-18 16:37:07.798211,192.168.183.138,Barcelona,True,biometric,mac,False,
user_098,2026-03-18 16:37:45.798211,192.168.238.5,Berlin,True,mfa,mobile,False,
user_005,2026-03-18 16:43:38.798211,192.168.168.168,London,True,biometric,mac,False,
user_017,2026-03-18 16:44:46.798211,192.168.124.174,Milan,True,password,mac,False,
user_061,2026-03-18 16:46:07.798211,192.168.191.97,Milan,True,mfa,windows,False,
user_097,2026-03-18 16:46:21.798211,192.168.16.200,Tunis,True,password,linux,False,
user_061,2026-03-18 16:46:38.798211,192.168.194.62,Milan,True,password,windows,False,
user_056,2026-03-18 16:50:43.798211,192.168.57.229,Paris,True,biometric,mobile,False,
user_048,2026-03-18 16:54:43.798211,192.168.86.48,Rome,True,password,mobile,False,
user_064,2026-03-18 16:55:21.798211,192.168.191.170,Berlin,False,password,linux,False,
user_001,2026-03-18 17:01:42.798211,192.168.67.58,Barcelona,True,biometric,mac,False,
user_056,2026-03-18 17:02:30.798211,192.168.91.220,Paris,True,mfa,mobile,False,
user_065,2026-03-18 17:04:23.798211,192.168.198.175,Berlin,True,password,windows,False,
